SUMLEV,REGION,DIVISION,STATE,SEX,ORIGIN,RACE,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,3,5,54,0,1,3,85,31,31,31,34
040,3,5,54,0,1,4,0,126,126,128,213
040,3,5,54,0,1,4,1,114,114,114,148
040,3,5,54,0,1,4,2,152,152,152,118
040,3,5,54,0,1,4,3,146,146,147,154
040,3,5,54,0,1,4,4,171,171,172,149
040,3,5,54,0,1,4,5,128,128,128,170
040,3,5,54,0,1,4,6,152,152,153,119
040,3,5,54,0,1,4,7,154,154,156,164
040,3,5,54,0,1,4,8,158,158,160,150
040,3,5,54,0,1,4,9,148,148,146,163
040,3,5,54,0,1,4,10,147,147,150,146
040,3,5,54,0,1,4,11,126,126,127,159
040,3,5,54,0,1,4,12,113,113,113,150
040,3,5,54,0,1,4,13,149,149,149,133
040,3,5,54,0,1,4,14,127,127,128,159
040,3,5,54,0,1,4,15,122,122,122,130
040,3,5,54,0,1,4,16,128,128,130,132
040,3,5,54,0,1,4,17,144,144,144,142
040,3,5,54,0,1,4,18,176,176,177,178
040,3,5,54,0,1,4,19,192,192,197,202
040,3,5,54,0,1,4,20,208,208,227,236
040,3,5,54,0,1,4,21,245,245,278,318
040,3,5,54,0,1,4,22,267,267,319,354
040,3,5,54,0,1,4,23,271,271,303,302
040,3,5,54,0,1,4,24,296,296,314,246
040,3,5,54,0,1,4,25,270,270,270,240
040,3,5,54,0,1,4,26,278,278,279,255
040,3,5,54,0,1,4,27,255,255,256,276
040,3,5,54,0,1,4,28,232,232,235,260
040,3,5,54,0,1,4,29,203,203,204,265
040,3,5,54,0,1,4,30,231,231,232,213
040,3,5,54,0,1,4,31,231,231,236,231
040,3,5,54,0,1,4,32,199,199,199,251
040,3,5,54,0,1,4,33,203,203,203,198
040,3,5,54,0,1,4,34,220,220,217,212
040,3,5,54,0,1,4,35,192,192,192,219
040,3,5,54,0,1,4,36,202,202,204,188
040,3,5,54,0,1,4,37,227,227,227,211
040,3,5,54,0,1,4,38,223,223,226,219
040,3,5,54,0,1,4,39,228,228,228,226
040,3,5,54,0,1,4,40,198,198,201,232
040,3,5,54,0,1,4,41,201,201,203,216
040,3,5,54,0,1,4,42,190,190,196,200
040,3,5,54,0,1,4,43,129,129,129,211
040,3,5,54,0,1,4,44,181,181,181,127
040,3,5,54,0,1,4,45,161,161,161,176
040,3,5,54,0,1,4,46,179,179,179,168
040,3,5,54,0,1,4,47,171,171,174,189
040,3,5,54,0,1,4,48,156,156,160,170
040,3,5,54,0,1,4,49,165,165,162,167
040,3,5,54,0,1,4,50,151,151,154,160
040,3,5,54,0,1,4,51,138,138,138,162
040,3,5,54,0,1,4,52,160,160,162,145
040,3,5,54,0,1,4,53,128,128,128,164
040,3,5,54,0,1,4,54,144,144,144,123
040,3,5,54,0,1,4,55,135,135,135,146
040,3,5,54,0,1,4,56,127,127,130,135
040,3,5,54,0,1,4,57,140,140,140,138
040,3,5,54,0,1,4,58,112,112,117,135
040,3,5,54,0,1,4,59,157,157,155,124
040,3,5,54,0,1,4,60,161,161,163,150
040,3,5,54,0,1,4,61,120,120,122,164
040,3,5,54,0,1,4,62,133,133,135,122
040,3,5,54,0,1,4,63,111,111,113,137
040,3,5,54,0,1,4,64,124,124,127,116
040,3,5,54,0,1,4,65,110,110,110,124
040,3,5,54,0,1,4,66,117,117,121,108
040,3,5,54,0,1,4,67,105,105,105,120
040,3,5,54,0,1,4,68,98,98,101,112
040,3,5,54,0,1,4,69,83,83,83,107
040,3,5,54,0,1,4,70,71,71,72,83
040,3,5,54,0,1,4,71,67,67,69,69
040,3,5,54,0,1,4,72,67,67,67,73
040,3,5,54,0,1,4,73,62,62,62,66
040,3,5,54,0,1,4,74,52,52,53,65
040,3,5,54,0,1,4,75,38,38,38,52
040,3,5,54,0,1,4,76,34,34,34,40
040,3,5,54,0,1,4,77,34,34,34,35
040,3,5,54,0,1,4,78,15,15,15,39
040,3,5,54,0,1,4,79,26,26,26,14
040,3,5,54,0,1,4,80,22,22,22,26
040,3,5,54,0,1,4,81,21,21,21,24
040,3,5,54,0,1,4,82,22,22,22,25
040,3,5,54,0,1,4,83,12,12,12,23
040,3,5,54,0,1,4,84,11,11,11,10
040,3,5,54,0,1,4,85,53,53,55,61
040,3,5,54,0,1,5,0,5,5,5,6
040,3,5,54,0,1,5,1,7,7,7,6
040,3,5,54,0,1,5,2,4,4,4,6
040,3,5,54,0,1,5,3,8,8,8,7
040,3,5,54,0,1,5,4,4,4,4,6
040,3,5,54,0,1,5,5,3,3,3,4
040,3,5,54,0,1,5,6,1,1,1,3
040,3,5,54,0,1,5,7,8,8,8,1
040,3,5,54,0,1,5,8,3,3,3,9
040,3,5,54,0,1,5,9,2,2,2,3
040,3,5,54,0,1,5,10,8,8,8,3
040,3,5,54,0,1,5,11,3,3,3,10
040,3,5,54,0,1,5,12,1,1,1,3
040,3,5,54,0,1,5,13,4,4,4,2
040,3,5,54,0,1,5,14,4,4,4,4
040,3,5,54,0,1,5,15,1,1,1,4
040,3,5,54,0,1,5,16,6,6,6,2
040,3,5,54,0,1,5,17,10,10,10,7
040,3,5,54,0,1,5,18,6,6,6,13
040,3,5,54,0,1,5,19,9,9,9,7
040,3,5,54,0,1,5,20,10,10,10,9
040,3,5,54,0,1,5,21,9,9,8,8
040,3,5,54,0,1,5,22,11,11,10,7
040,3,5,54,0,1,5,23,8,8,7,12
040,3,5,54,0,1,5,24,14,14,13,7
040,3,5,54,0,1,5,25,8,8,7,12
040,3,5,54,0,1,5,26,10,10,10,8
040,3,5,54,0,1,5,27,7,7,7,12
040,3,5,54,0,1,5,28,7,7,7,11
040,3,5,54,0,1,5,29,5,5,5,5
040,3,5,54,0,1,5,30,9,9,9,4
040,3,5,54,0,1,5,31,2,2,3,9
040,3,5,54,0,1,5,32,5,5,4,1
040,3,5,54,0,1,5,33,11,11,11,8
040,3,5,54,0,1,5,34,6,6,6,11
040,3,5,54,0,1,5,35,4,4,4,5
040,3,5,54,0,1,5,36,9,9,9,8
040,3,5,54,0,1,5,37,5,5,5,10
040,3,5,54,0,1,5,38,6,6,6,5
040,3,5,54,0,1,5,39,7,7,7,5
040,3,5,54,0,1,5,40,10,10,10,8
040,3,5,54,0,1,5,41,2,2,2,9
040,3,5,54,0,1,5,42,4,4,4,2
040,3,5,54,0,1,5,43,4,4,4,4
040,3,5,54,0,1,5,44,5,5,5,6
040,3,5,54,0,1,5,45,7,7,7,7
040,3,5,54,0,1,5,46,5,5,5,6
040,3,5,54,0,1,5,47,11,11,11,5
040,3,5,54,0,1,5,48,5,5,5,10
040,3,5,54,0,1,5,49,5,5,5,3
040,3,5,54,0,1,5,50,5,5,5,6
040,3,5,54,0,1,5,51,5,5,5,4
040,3,5,54,0,1,5,52,4,4,5,5
040,3,5,54,0,1,5,53,6,6,7,4
040,3,5,54,0,1,5,54,2,2,2,6
040,3,5,54,0,1,5,55,6,6,6,2
040,3,5,54,0,1,5,56,3,3,3,6
040,3,5,54,0,1,5,57,0,0,0,5
040,3,5,54,0,1,5,58,4,4,4,0
040,3,5,54,0,1,5,59,1,1,1,4
040,3,5,54,0,1,5,60,5,5,5,1
040,3,5,54,0,1,5,61,5,5,5,5
040,3,5,54,0,1,5,62,7,7,7,5
040,3,5,54,0,1,5,63,2,2,2,8
040,3,5,54,0,1,5,64,4,4,4,2
040,3,5,54,0,1,5,65,6,6,6,5
040,3,5,54,0,1,5,66,1,1,1,5
040,3,5,54,0,1,5,67,0,0,0,1
040,3,5,54,0,1,5,68,2,2,2,0
040,3,5,54,0,1,5,69,1,1,1,2
040,3,5,54,0,1,5,70,5,5,5,1
040,3,5,54,0,1,5,71,3,3,3,5
040,3,5,54,0,1,5,72,1,1,1,4
040,3,5,54,0,1,5,73,2,2,2,0
040,3,5,54,0,1,5,74,0,0,0,2
040,3,5,54,0,1,5,75,1,1,1,0
040,3,5,54,0,1,5,76,0,0,0,3
040,3,5,54,0,1,5,77,0,0,0,0
040,3,5,54,0,1,5,78,0,0,0,0
040,3,5,54,0,1,5,79,0,0,0,0
040,3,5,54,0,1,5,80,1,1,1,0
040,3,5,54,0,1,5,81,2,2,2,2
040,3,5,54,0,1,5,82,0,0,0,1
040,3,5,54,0,1,5,83,0,0,0,0
040,3,5,54,0,1,5,84,0,0,0,0
040,3,5,54,0,1,5,85,1,1,1,1
040,3,5,54,0,1,6,0,932,932,945,811
040,3,5,54,0,1,6,1,930,930,933,914
040,3,5,54,0,1,6,2,951,951,959,915
040,3,5,54,0,1,6,3,858,858,864,934
040,3,5,54,0,1,6,4,817,817,826,828
040,3,5,54,0,1,6,5,765,765,770,816
040,3,5,54,0,1,6,6,754,754,762,734
040,3,5,54,0,1,6,7,697,697,707,721
040,3,5,54,0,1,6,8,691,691,692,698
040,3,5,54,0,1,6,9,641,641,645,676
040,3,5,54,0,1,6,10,716,716,720,620
040,3,5,54,0,1,6,11,641,641,647,708
040,3,5,54,0,1,6,12,564,564,568,656
040,3,5,54,0,1,6,13,567,567,572,565
040,3,5,54,0,1,6,14,518,518,522,565
040,3,5,54,0,1,6,15,538,538,540,522
040,3,5,54,0,1,6,16,490,490,496,544
040,3,5,54,0,1,6,17,463,463,466,499
040,3,5,54,0,1,6,18,447,447,450,483
040,3,5,54,0,1,6,19,452,452,475,504
040,3,5,54,0,1,6,20,425,425,448,432
040,3,5,54,0,1,6,21,344,344,373,471
040,3,5,54,0,1,6,22,326,326,341,338
040,3,5,54,0,1,6,23,298,298,302,303
040,3,5,54,0,1,6,24,254,254,266,320
040,3,5,54,0,1,6,25,257,257,260,234
040,3,5,54,0,1,6,26,253,253,254,260
040,3,5,54,0,1,6,27,259,259,261,246
040,3,5,54,0,1,6,28,258,258,261,256
040,3,5,54,0,1,6,29,237,237,238,251
040,3,5,54,0,1,6,30,235,235,238,243
040,3,5,54,0,1,6,31,208,208,212,241
040,3,5,54,0,1,6,32,236,236,236,229
040,3,5,54,0,1,6,33,210,210,213,234
040,3,5,54,0,1,6,34,186,186,186,219
040,3,5,54,0,1,6,35,202,202,204,182
040,3,5,54,0,1,6,36,165,165,167,210
040,3,5,54,0,1,6,37,200,200,199,164
040,3,5,54,0,1,6,38,186,186,186,199
040,3,5,54,0,1,6,39,172,172,171,195
040,3,5,54,0,1,6,40,177,177,179,163
040,3,5,54,0,1,6,41,167,167,172,178
040,3,5,54,0,1,6,42,148,148,149,170
040,3,5,54,0,1,6,43,168,168,169,146
040,3,5,54,0,1,6,44,173,173,172,167
040,3,5,54,0,1,6,45,172,172,170,175
040,3,5,54,0,1,6,46,187,187,187,177
040,3,5,54,0,1,6,47,178,178,178,179
040,3,5,54,0,1,6,48,174,174,175,177
040,3,5,54,0,1,6,49,175,175,175,183
040,3,5,54,0,1,6,50,212,212,214,172
040,3,5,54,0,1,6,51,211,211,215,212
040,3,5,54,0,1,6,52,216,216,215,218
040,3,5,54,0,1,6,53,177,177,180,212
040,3,5,54,0,1,6,54,212,212,213,179
040,3,5,54,0,1,6,55,197,197,199,204
040,3,5,54,0,1,6,56,201,201,203,203
040,3,5,54,0,1,6,57,163,163,166,201
040,3,5,54,0,1,6,58,162,162,163,168
040,3,5,54,0,1,6,59,169,169,170,166
040,3,5,54,0,1,6,60,158,158,161,169
040,3,5,54,0,1,6,61,149,149,151,160
040,3,5,54,0,1,6,62,170,170,168,146
040,3,5,54,0,1,6,63,163,163,170,167
040,3,5,54,0,1,6,64,112,112,115,169
040,3,5,54,0,1,6,65,102,102,102,119
040,3,5,54,0,1,6,66,146,146,148,100
040,3,5,54,0,1,6,67,114,114,115,147
040,3,5,54,0,1,6,68,120,120,121,113
040,3,5,54,0,1,6,69,77,77,78,123
040,3,5,54,0,1,6,70,84,84,84,76
040,3,5,54,0,1,6,71,84,84,85,86
040,3,5,54,0,1,6,72,84,84,85,82
040,3,5,54,0,1,6,73,64,64,66,82
040,3,5,54,0,1,6,74,64,64,64,64
040,3,5,54,0,1,6,75,82,82,82,66
040,3,5,54,0,1,6,76,56,56,56,77
040,3,5,54,0,1,6,77,52,52,52,55
040,3,5,54,0,1,6,78,49,49,51,51
040,3,5,54,0,1,6,79,68,68,66,50
040,3,5,54,0,1,6,80,38,38,39,62
040,3,5,54,0,1,6,81,41,41,41,40
040,3,5,54,0,1,6,82,49,49,49,38
040,3,5,54,0,1,6,83,51,51,51,37
040,3,5,54,0,1,6,84,39,39,39,50
040,3,5,54,0,1,6,85,148,148,150,159
040,3,5,54,0,2,1,0,411,411,416,223
040,3,5,54,0,2,1,1,410,410,409,449
040,3,5,54,0,2,1,2,387,387,387,433
040,3,5,54,0,2,1,3,425,425,425,425
040,3,5,54,0,2,1,4,384,384,388,456
040,3,5,54,0,2,1,5,370,370,373,400
040,3,5,54,0,2,1,6,368,368,372,404
040,3,5,54,0,2,1,7,320,320,322,394
040,3,5,54,0,2,1,8,324,324,324,326
040,3,5,54,0,2,1,9,333,333,333,345
040,3,5,54,0,2,1,10,318,318,321,349
040,3,5,54,0,2,1,11,326,326,328,343
040,3,5,54,0,2,1,12,313,313,315,338
040,3,5,54,0,2,1,13,294,294,296,337
040,3,5,54,0,2,1,14,268,268,268,319
040,3,5,54,0,2,1,15,307,307,309,288
040,3,5,54,0,2,1,16,326,326,328,326
040,3,5,54,0,2,1,17,297,297,297,330
040,3,5,54,0,2,1,18,406,406,409,378
040,3,5,54,0,2,1,19,420,420,424,483
040,3,5,54,0,2,1,20,375,375,377,385
040,3,5,54,0,2,1,21,375,375,382,412
040,3,5,54,0,2,1,22,339,339,348,413
040,3,5,54,0,2,1,23,336,336,337,352
040,3,5,54,0,2,1,24,340,340,352,381
040,3,5,54,0,2,1,25,346,346,350,325
040,3,5,54,0,2,1,26,309,309,311,383
040,3,5,54,0,2,1,27,292,292,289,350
040,3,5,54,0,2,1,28,339,339,342,287
040,3,5,54,0,2,1,29,329,329,327,374
040,3,5,54,0,2,1,30,334,334,336,357
040,3,5,54,0,2,1,31,283,283,288,355
040,3,5,54,0,2,1,32,329,329,325,317
040,3,5,54,0,2,1,33,304,304,305,343
040,3,5,54,0,2,1,34,293,293,296,363
040,3,5,54,0,2,1,35,311,311,311,303
040,3,5,54,0,2,1,36,241,241,242,315
040,3,5,54,0,2,1,37,264,264,265,263
040,3,5,54,0,2,1,38,256,256,258,264
040,3,5,54,0,2,1,39,275,275,276,290
040,3,5,54,0,2,1,40,268,268,268,288
040,3,5,54,0,2,1,41,226,226,229,277
040,3,5,54,0,2,1,42,215,215,218,249
040,3,5,54,0,2,1,43,237,237,240,224
040,3,5,54,0,2,1,44,217,217,217,249
040,3,5,54,0,2,1,45,232,232,231,207
040,3,5,54,0,2,1,46,220,220,224,231
040,3,5,54,0,2,1,47,225,225,226,230
040,3,5,54,0,2,1,48,179,179,182,226
040,3,5,54,0,2,1,49,187,187,185,209
040,3,5,54,0,2,1,50,174,174,176,192
040,3,5,54,0,2,1,51,174,174,179,173
040,3,5,54,0,2,1,52,189,189,189,196
040,3,5,54,0,2,1,53,204,204,208,188
040,3,5,54,0,2,1,54,165,165,165,207
040,3,5,54,0,2,1,55,152,152,154,168
040,3,5,54,0,2,1,56,157,157,161,156
040,3,5,54,0,2,1,57,128,128,130,164
040,3,5,54,0,2,1,58,145,145,147,128
040,3,5,54,0,2,1,59,135,135,136,145
040,3,5,54,0,2,1,60,146,146,148,141
040,3,5,54,0,2,1,61,136,136,139,153
040,3,5,54,0,2,1,62,109,109,109,134
040,3,5,54,0,2,1,63,105,105,108,114
040,3,5,54,0,2,1,64,81,81,82,108
040,3,5,54,0,2,1,65,94,94,95,86
040,3,5,54,0,2,1,66,88,88,89,94
040,3,5,54,0,2,1,67,77,77,78,92
040,3,5,54,0,2,1,68,68,68,70,76
040,3,5,54,0,2,1,69,80,80,80,73
040,3,5,54,0,2,1,70,73,73,73,77
040,3,5,54,0,2,1,71,58,58,59,69
040,3,5,54,0,2,1,72,53,53,53,61
040,3,5,54,0,2,1,73,60,60,60,53
040,3,5,54,0,2,1,74,64,64,64,61
040,3,5,54,0,2,1,75,46,46,47,63
040,3,5,54,0,2,1,76,37,37,37,49
040,3,5,54,0,2,1,77,43,43,43,39
040,3,5,54,0,2,1,78,41,41,41,47
040,3,5,54,0,2,1,79,42,42,42,41
040,3,5,54,0,2,1,80,36,36,36,41
040,3,5,54,0,2,1,81,40,40,40,36
040,3,5,54,0,2,1,82,26,26,26,38
040,3,5,54,0,2,1,83,41,41,41,29
040,3,5,54,0,2,1,84,30,30,30,36
040,3,5,54,0,2,1,85,149,149,152,186
040,3,5,54,0,2,2,0,37,37,37,30
040,3,5,54,0,2,2,1,45,45,45,34
040,3,5,54,0,2,2,2,33,33,33,52
040,3,5,54,0,2,2,3,33,33,33,34
040,3,5,54,0,2,2,4,41,41,42,43
040,3,5,54,0,2,2,5,25,25,25,48
040,3,5,54,0,2,2,6,32,32,32,26
040,3,5,54,0,2,2,7,18,18,18,36
040,3,5,54,0,2,2,8,24,24,24,20
040,3,5,54,0,2,2,9,23,23,23,24
040,3,5,54,0,2,2,10,27,27,27,24
040,3,5,54,0,2,2,11,31,31,31,31
040,3,5,54,0,2,2,12,26,26,26,31
040,3,5,54,0,2,2,13,21,21,21,29
040,3,5,54,0,2,2,14,25,25,25,25
040,3,5,54,0,2,2,15,25,25,25,25
040,3,5,54,0,2,2,16,22,22,22,24
040,3,5,54,0,2,2,17,30,30,30,29
040,3,5,54,0,2,2,18,42,42,42,43
040,3,5,54,0,2,2,19,53,53,53,56
040,3,5,54,0,2,2,20,50,50,50,42
040,3,5,54,0,2,2,21,38,38,38,45
040,3,5,54,0,2,2,22,30,30,30,43
040,3,5,54,0,2,2,23,35,35,35,38
040,3,5,54,0,2,2,24,29,29,29,41
040,3,5,54,0,2,2,25,22,22,22,24
040,3,5,54,0,2,2,26,23,23,23,26
040,3,5,54,0,2,2,27,26,26,26,29
040,3,5,54,0,2,2,28,23,23,23,23
040,3,5,54,0,2,2,29,28,28,28,28
040,3,5,54,0,2,2,30,38,38,38,41
040,3,5,54,0,2,2,31,24,24,24,41
040,3,5,54,0,2,2,32,35,35,35,22
040,3,5,54,0,2,2,33,19,19,19,27
040,3,5,54,0,2,2,34,23,23,23,23
040,3,5,54,0,2,2,35,18,18,18,22
040,3,5,54,0,2,2,36,26,26,26,18
040,3,5,54,0,2,2,37,24,24,24,28
040,3,5,54,0,2,2,38,18,18,18,18
040,3,5,54,0,2,2,39,11,11,11,18
040,3,5,54,0,2,2,40,14,14,14,15
040,3,5,54,0,2,2,41,17,17,17,17
040,3,5,54,0,2,2,42,12,12,12,22
040,3,5,54,0,2,2,43,13,13,13,12
040,3,5,54,0,2,2,44,17,17,17,15
040,3,5,54,0,2,2,45,18,18,18,18
040,3,5,54,0,2,2,46,14,14,14,16
040,3,5,54,0,2,2,47,8,8,8,13
040,3,5,54,0,2,2,48,11,11,11,12
040,3,5,54,0,2,2,49,16,16,16,11
040,3,5,54,0,2,2,50,7,7,7,11
040,3,5,54,0,2,2,51,8,8,8,8
040,3,5,54,0,2,2,52,8,8,8,9
040,3,5,54,0,2,2,53,8,8,8,10
040,3,5,54,0,2,2,54,10,10,10,9
040,3,5,54,0,2,2,55,9,9,9,7
040,3,5,54,0,2,2,56,10,10,10,10
040,3,5,54,0,2,2,57,8,8,8,12
040,3,5,54,0,2,2,58,9,9,9,9
040,3,5,54,0,2,2,59,10,10,10,8
040,3,5,54,0,2,2,60,2,2,2,10
040,3,5,54,0,2,2,61,7,7,7,2
040,3,5,54,0,2,2,62,0,0,0,9
040,3,5,54,0,2,2,63,4,4,4,0
040,3,5,54,0,2,2,64,4,4,4,4
040,3,5,54,0,2,2,65,5,5,5,4
040,3,5,54,0,2,2,66,4,4,4,7
040,3,5,54,0,2,2,67,3,3,3,2
040,3,5,54,0,2,2,68,1,1,1,3
040,3,5,54,0,2,2,69,4,4,4,1
040,3,5,54,0,2,2,70,2,2,2,4
040,3,5,54,0,2,2,71,0,0,0,2
040,3,5,54,0,2,2,72,2,2,2,0
040,3,5,54,0,2,2,73,0,0,0,4
040,3,5,54,0,2,2,74,3,3,3,0
040,3,5,54,0,2,2,75,1,1,1,3
040,3,5,54,0,2,2,76,3,3,3,4
040,3,5,54,0,2,2,77,0,0,0,3
040,3,5,54,0,2,2,78,1,1,1,0
040,3,5,54,0,2,2,79,0,0,0,1
040,3,5,54,0,2,2,80,2,2,2,0
040,3,5,54,0,2,2,81,1,1,1,3
040,3,5,54,0,2,2,82,2,2,2,0
040,3,5,54,0,2,2,83,2,2,2,2
040,3,5,54,0,2,2,84,3,3,3,2
040,3,5,54,0,2,2,85,4,4,4,6
040,3,5,54,0,2,3,0,4,4,4,1
040,3,5,54,0,2,3,1,10,10,10,4
040,3,5,54,0,2,3,2,8,8,8,12
040,3,5,54,0,2,3,3,6,6,6,8
040,3,5,54,0,2,3,4,12,12,12,4
040,3,5,54,0,2,3,5,8,8,8,12
040,3,5,54,0,2,3,6,6,6,6,8
040,3,5,54,0,2,3,7,10,10,10,6
040,3,5,54,0,2,3,8,4,4,4,9
040,3,5,54,0,2,3,9,7,7,7,4
040,3,5,54,0,2,3,10,6,6,6,11
040,3,5,54,0,2,3,11,10,10,10,6
040,3,5,54,0,2,3,12,4,4,4,10
040,3,5,54,0,2,3,13,4,4,4,4
040,3,5,54,0,2,3,14,0,0,0,4
040,3,5,54,0,2,3,15,5,5,5,0
040,3,5,54,0,2,3,16,6,6,6,5
040,3,5,54,0,2,3,17,7,7,7,6
040,3,5,54,0,2,3,18,14,14,14,9
040,3,5,54,0,2,3,19,6,6,6,13
040,3,5,54,0,2,3,20,10,10,10,5
040,3,5,54,0,2,3,21,15,15,15,10
040,3,5,54,0,2,3,22,2,2,2,14
040,3,5,54,0,2,3,23,8,8,8,5
040,3,5,54,0,2,3,24,9,9,9,13
040,3,5,54,0,2,3,25,9,9,9,15
040,3,5,54,0,2,3,26,11,11,11,7
040,3,5,54,0,2,3,27,14,14,14,22
040,3,5,54,0,2,3,28,13,13,13,17
040,3,5,54,0,2,3,29,9,9,9,11
040,3,5,54,0,2,3,30,9,9,9,9
040,3,5,54,0,2,3,31,12,12,12,16
040,3,5,54,0,2,3,32,8,8,8,10
040,3,5,54,0,2,3,33,3,3,3,8
040,3,5,54,0,2,3,34,12,12,12,5
040,3,5,54,0,2,3,35,7,7,7,12
040,3,5,54,0,2,3,36,5,5,5,12
040,3,5,54,0,2,3,37,9,9,9,5
040,3,5,54,0,2,3,38,9,9,9,6
040,3,5,54,0,2,3,39,14,14,14,15
040,3,5,54,0,2,3,40,8,8,8,8
040,3,5,54,0,2,3,41,5,5,5,9
040,3,5,54,0,2,3,42,9,9,9,8
040,3,5,54,0,2,3,43,8,8,8,8
040,3,5,54,0,2,3,44,11,11,11,12
040,3,5,54,0,2,3,45,8,8,8,9
040,3,5,54,0,2,3,46,5,5,5,7
040,3,5,54,0,2,3,47,4,4,4,3
040,3,5,54,0,2,3,48,9,9,9,7
040,3,5,54,0,2,3,49,4,4,4,6
040,3,5,54,0,2,3,50,5,5,5,5
040,3,5,54,0,2,3,51,2,2,2,6
040,3,5,54,0,2,3,52,4,4,4,0
040,3,5,54,0,2,3,53,9,9,9,4
040,3,5,54,0,2,3,54,3,3,3,9
040,3,5,54,0,2,3,55,3,3,3,3
040,3,5,54,0,2,3,56,3,3,3,4
040,3,5,54,0,2,3,57,1,1,1,5
040,3,5,54,0,2,3,58,2,2,2,1
040,3,5,54,0,2,3,59,2,2,2,2
040,3,5,54,0,2,3,60,6,6,6,2
040,3,5,54,0,2,3,61,0,0,0,9
040,3,5,54,0,2,3,62,1,1,1,0
040,3,5,54,0,2,3,63,3,3,3,1
040,3,5,54,0,2,3,64,5,5,5,4
040,3,5,54,0,2,3,65,2,2,2,4
040,3,5,54,0,2,3,66,2,2,2,2
040,3,5,54,0,2,3,67,1,1,1,2
040,3,5,54,0,2,3,68,1,1,1,1
040,3,5,54,0,2,3,69,0,0,0,1
040,3,5,54,0,2,3,70,1,1,1,0
040,3,5,54,0,2,3,71,2,2,2,1
040,3,5,54,0,2,3,72,2,2,2,2
040,3,5,54,0,2,3,73,0,0,0,2
040,3,5,54,0,2,3,74,3,3,3,0
040,3,5,54,0,2,3,75,1,1,1,3
040,3,5,54,0,2,3,76,1,1,1,1
040,3,5,54,0,2,3,77,0,0,0,1
040,3,5,54,0,2,3,78,0,0,0,0
040,3,5,54,0,2,3,79,1,1,1,0
040,3,5,54,0,2,3,80,0,0,0,1
040,3,5,54,0,2,3,81,0,0,0,0
040,3,5,54,0,2,3,82,1,1,1,0
040,3,5,54,0,2,3,83,0,0,0,1
040,3,5,54,0,2,3,84,0,0,0,0
040,3,5,54,0,2,3,85,0,0,0,0
040,3,5,54,0,2,4,0,4,4,4,0
040,3,5,54,0,2,4,1,4,4,4,5
040,3,5,54,0,2,4,2,3,3,3,4
040,3,5,54,0,2,4,3,5,5,5,3
040,3,5,54,0,2,4,4,5,5,5,5
040,3,5,54,0,2,4,5,4,4,4,6
040,3,5,54,0,2,4,6,8,8,8,4
040,3,5,54,0,2,4,7,2,2,2,7
040,3,5,54,0,2,4,8,4,4,4,2
040,3,5,54,0,2,4,9,5,5,5,4
040,3,5,54,0,2,4,10,0,0,0,7
040,3,5,54,0,2,4,11,3,3,3,1
040,3,5,54,0,2,4,12,2,2,2,3
040,3,5,54,0,2,4,13,4,4,4,2
040,3,5,54,0,2,4,14,1,1,1,5
040,3,5,54,0,2,4,15,2,2,2,1
040,3,5,54,0,2,4,16,4,4,4,2
040,3,5,54,0,2,4,17,2,2,2,4
040,3,5,54,0,2,4,18,3,3,3,3
040,3,5,54,0,2,4,19,7,7,7,3
040,3,5,54,0,2,4,20,7,7,7,13
040,3,5,54,0,2,4,21,3,3,3,3
040,3,5,54,0,2,4,22,1,1,1,3
040,3,5,54,0,2,4,23,5,5,5,3
040,3,5,54,0,2,4,24,1,1,1,5
040,3,5,54,0,2,4,25,5,5,5,5
040,3,5,54,0,2,4,26,4,4,4,3
040,3,5,54,0,2,4,27,3,3,3,6
040,3,5,54,0,2,4,28,3,3,3,3
040,3,5,54,0,2,4,29,1,1,1,3
040,3,5,54,0,2,4,30,3,3,3,0
040,3,5,54,0,2,4,31,3,3,3,6
040,3,5,54,0,2,4,32,1,1,1,2
040,3,5,54,0,2,4,33,4,4,4,0
040,3,5,54,0,2,4,34,4,4,4,5
040,3,5,54,0,2,4,35,4,4,4,4
040,3,5,54,0,2,4,36,2,2,2,4
040,3,5,54,0,2,4,37,6,6,6,4
040,3,5,54,0,2,4,38,4,4,4,3
040,3,5,54,0,2,4,39,0,0,0,4
040,3,5,54,0,2,4,40,3,3,3,1
040,3,5,54,0,2,4,41,2,2,2,2
040,3,5,54,0,2,4,42,1,1,1,3
040,3,5,54,0,2,4,43,2,2,2,1
040,3,5,54,0,2,4,44,3,3,3,3
040,3,5,54,0,2,4,45,6,6,6,3
040,3,5,54,0,2,4,46,2,2,2,6
040,3,5,54,0,2,4,47,1,1,1,2
040,3,5,54,0,2,4,48,2,2,2,1
040,3,5,54,0,2,4,49,1,1,1,2
040,3,5,54,0,2,4,50,0,0,0,1
040,3,5,54,0,2,4,51,3,3,3,1
040,3,5,54,0,2,4,52,1,1,1,4
040,3,5,54,0,2,4,53,3,3,3,1
040,3,5,54,0,2,4,54,2,2,2,3
040,3,5,54,0,2,4,55,2,2,2,2
040,3,5,54,0,2,4,56,1,1,1,2
040,3,5,54,0,2,4,57,0,0,0,1
040,3,5,54,0,2,4,58,2,2,2,0
040,3,5,54,0,2,4,59,0,0,0,2
040,3,5,54,0,2,4,60,1,1,1,1
040,3,5,54,0,2,4,61,2,2,2,1
